nome,nota,setor,data_ingestao
Jamaica Mangueiras,"5,0",Manufatura,2025-04-08
Nortefios Industria E Comercio De Fios,"4,2",Manufatura,2025-04-08
Planalto tintas,"4,5",Manufatura,2025-04-08
Vitoria vidros,"4,2",Manufatura,2025-04-08
Grupo Bugio,"5,0",Manufatura,2025-04-08
Canal Artefatos,"4,3",Manufatura,2025-04-08
Abatedouro frigorífico frilem,"4,5",Manufatura,2025-04-08
Canal Artefatos,"4,3",Manufatura,2025-04-08
Estampo Tec,"4,2",Manufatura,2025-04-08
Moinho Piauí,"4,4",Manufatura,2025-04-08
Sensycal,"4,3",Manufatura,2025-04-08
Cincoplast,"5,0",Manufatura,2025-04-08
Injepro,"5,0",Manufatura,2025-04-08
Logik Logistica Inteligente,"5,0",Manufatura,2025-04-08
Chic Embalagens,"5,0",Manufatura,2025-04-08
Coagrosol,"5,0",Manufatura,2025-04-08
Logik Logistica Inteligente,"5,0",Manufatura,2025-04-08
Chic Embalagens,"5,0",Manufatura,2025-04-08
Nordeste Compostos,"4,5",Manufatura,2025-04-08
Tivoli Enterprises,"4,0",Manufatura,2025-04-08
Keltec Technolab,"4,5",Manufatura,2025-04-08
CarboNet Nanotechnologies,"4,2",Manufatura,2025-04-08
Daubert Cromwell,"4,0",Manufatura,2025-04-08
A. Gimenez Trading,"5,0",Manufatura,2025-04-08
Biohit,"4,5",Manufatura,2025-04-08
Lusitano,"4,4",Manufatura,2025-04-08
Dikoko,"4,0",Manufatura,2025-04-08
Wista Airless Systems,"4,0",Manufatura,2025-04-08
Grupo Carlu,"4,2",Manufatura,2025-04-08
Ipapeis,"5,0",Manufatura,2025-04-08
MXM TUBOS,"5,0",Manufatura,2025-04-08
Cal Master,"5,0",Manufatura,2025-04-08
Prolink Indústria Química,"4,7",Manufatura,2025-04-08
Maximu's Embalagens Especiais,"4,2",Manufatura,2025-04-08
MKS Marksell,"4,0",Manufatura,2025-04-08
Vinícola Góes,"4,5",Manufatura,2025-04-08
Triangulo Pecas e Filtros,"5,0",Manufatura,2025-04-08
Passalacqua Indústria e Comércio,"5,0",Manufatura,2025-04-08
Vinícola Góes,"4,5",Manufatura,2025-04-08
Durafort Indústria e Comércio,"4,6",Manufatura,2025-04-08
Proveraco indústria e comércio,"4,2",Manufatura,2025-04-08
Textil Assef Maluf,"4,4",Manufatura,2025-04-08
Voa Indústria,"4,0",Manufatura,2025-04-08
Alimentos Atalaia,"5,0",Manufatura,2025-04-08
Valochi Sousa,"4,5",Manufatura,2025-04-08
Steel Minas Industria E Comercio De Telhas E Ferragens,"4,0",Manufatura,2025-04-08
Mlx Uniformes,"4,3",Manufatura,2025-04-08
Varb,"4,0",Manufatura,2025-04-08
Porcelanas Industriais Germer,"5,0",Manufatura,2025-04-08
IZ Têxtil Private Label,"5,0",Manufatura,2025-04-08
Ribeiro Equipamentos,"4,4",Manufatura,2025-04-08
Ferrari Diamond,"4,1",Manufatura,2025-04-08
Novatref,"5,0",Manufatura,2025-04-08
Dona Hilda,"5,0",Manufatura,2025-04-08
Poquema,"4,3",Manufatura,2025-04-08
Vitral Sul,"5,0",Manufatura,2025-04-08
Vitral Sul,"5,0",Manufatura,2025-04-08
Empresa Zenglein & Cia,"4,4",Manufatura,2025-04-08
RTD Embedded Technologies,"4,1",Manufatura,2025-04-08
Agofer industria e Comércio de Metais,"4,7",Manufatura,2025-04-08
Glass Fab,"4,1",Manufatura,2025-04-08
Habilis,"5,0",Manufatura,2025-04-08
Interocean,"4,1",Manufatura,2025-04-08
VLR,"4,3",Manufatura,2025-04-08
Ediplast,"4,0",Manufatura,2025-04-08
BCS Group,"4,7",Manufatura,2025-04-08
Distek,"4,1",Manufatura,2025-04-08
Best Foods,"4,1",Manufatura,2025-04-08
Grupo Fersil,"4,1",Manufatura,2025-04-08
Nova Industries,"4,4",Manufatura,2025-04-08
FAE USA,"4,5",Manufatura,2025-04-08
SEVO Systems,"4,8",Manufatura,2025-04-08
Hydro Technologies,"4,1",Manufatura,2025-04-08
MIS Electronics,"4,6",Manufatura,2025-04-08
Integrated Environmental Technologies,"4,6",Manufatura,2025-04-08
Bucher Hidráulica,"4,7",Manufatura,2025-04-08
Babylove,"5,0",Manufatura,2025-04-08
Rice Field,"5,0",Manufatura,2025-04-08
Maxam Tire,"4,1",Manufatura,2025-04-08
Miami Express Import and Export,"5,0",Manufatura,2025-04-08
Falcon Têxtil,"4,2",Manufatura,2025-04-08
Bsafe,"5,0",Manufatura,2025-04-08
InnovCable,"4,9",Manufatura,2025-04-08
Lgmais,"5,0",Manufatura,2025-04-08
AAM Automação e Manutenção,"4,0",Manufatura,2025-04-08
Ecobags,"4,2",Manufatura,2025-04-08
Ecobags,"4,2",Manufatura,2025-04-08
Chef Solutions,"4,0",Manufatura,2025-04-08
Kunz Shoe Solutions,"5,0",Manufatura,2025-04-08
Enbä Embalagens In Mold Label,"5,0",Manufatura,2025-04-08
Laticínio Saboroso,"5,0",Manufatura,2025-04-08
GJO Comércio e Representações,"4,5",Manufatura,2025-04-08
Supreme Salgados & Cia,"5,0",Manufatura,2025-04-08
CLS Reciclagem,"4,0",Manufatura,2025-04-08
Yamada Brasil,"5,0",Manufatura,2025-04-08
Gruta Marmores e Granito,"5,0",Manufatura,2025-04-08
Gruta Marmores e Granito,"5,0",Manufatura,2025-04-08
ADF Ondulados & Logística,"4,5",Manufatura,2025-04-08
MCLvale Tratamento de Efluentes,"5,0",Manufatura,2025-04-08
FORT (Brazil),"5,0",Manufatura,2025-04-08
Yamada Brasil,"5,0",Manufatura,2025-04-08
Pemaco,"4,1",Manufatura,2025-04-08
Nobrinox Metais Nobres,"4,7",Manufatura,2025-04-08
BoreAL Fios e Cabos,"5,0",Manufatura,2025-04-08
Usimeg Metal,"5,0",Manufatura,2025-04-08
Walumar Capotas,"5,0",Manufatura,2025-04-08
Forjaço Sistemas Construtivos Metálicos,"5,0",Manufatura,2025-04-08
Usimeg Metal,"5,0",Manufatura,2025-04-08
BoreAL Fios e Cabos,"5,0",Manufatura,2025-04-08
North Cromo,"5,0",Manufatura,2025-04-08
Nutri suco Industria e Comercio,"5,0",Manufatura,2025-04-08
Grupo Açucena,"5,0",Manufatura,2025-04-08
LABFOUR,"5,0",Manufatura,2025-04-08
Polpa Papéis,"5,0",Manufatura,2025-04-08
IPEC Eletrônica,"4,7",Manufatura,2025-04-08
South America Services Indústria e Comércio de Produtos Químicos,"5,0",Manufatura,2025-04-08
Cooperativa Maria Macia,"4,0",Manufatura,2025-04-08
Magnamed,"4,0",Manufatura,2025-04-08
Aglutina,"4,0",Manufatura,2025-04-08
Sonoda Ponto,"5,0",Manufatura,2025-04-08
Coex Industria e Comercio de Embalagens,"5,0",Manufatura,2025-04-08
Frota Equipamentos Rodoviários,"5,0",Manufatura,2025-04-08
Pack Industria e Comércio de Produtos Agropecuários,"4,5",Manufatura,2025-04-08
ENDOTECH Produtos Médicos,"4,7",Manufatura,2025-04-08
A Tonal,"5,0",Manufatura,2025-04-08
Sr. Pão Panificação e Alimentos Congelados,"4,0",Manufatura,2025-04-08
Planalto Ovos,"4,1",Manufatura,2025-04-08
Unicap Recapagem,"5,0",Manufatura,2025-04-08
Eco Sinal Indústria e Comércio De Plásticos,"5,0",Manufatura,2025-04-08
Quinelato Freios,"5,0",Manufatura,2025-04-08
Jandinox Indústria e Comércio,"4,2",Manufatura,2025-04-08
Anay Fitas,"5,0",Manufatura,2025-04-08
Sempre Sistemas de Energia,"4,5",Manufatura,2025-04-08
Uniti Soluções para Envase,"5,0",Manufatura,2025-04-08
Baterlife,"5,0",Manufatura,2025-04-08
Plastiart Embalagens Flexíveis,"4,5",Manufatura,2025-04-08
Modelo Móveis,"4,3",Manufatura,2025-04-08
San Marco Confecções,"5,0",Manufatura,2025-04-08
Fundimax do brasil,"4,0",Manufatura,2025-04-08
CSJ Fábricas de Ração,"4,0",Manufatura,2025-04-08
Diagonal Têxtil,"4,5",Manufatura,2025-04-08
Pnfarma,"5,0",Manufatura,2025-04-08
BN Mascarenhas,"4,5",Manufatura,2025-04-08
Láticinios Sibele,"4,7",Manufatura,2025-04-08
Comercial da Roça,"4,4",Manufatura,2025-04-08
3DJ Indústria de Pecas Metalicas,"5,0",Manufatura,2025-04-08
Comercial da Roça,"4,4",Manufatura,2025-04-08
Pnfarma,"5,0",Manufatura,2025-04-08
TOX PRESSOTECHNIK,"4,5",Manufatura,2025-04-08
Quality Color Design,"4,7",Manufatura,2025-04-08
TPJ,"4,4",Manufatura,2025-04-08
TRA Snow and Sun,"4,0",Manufatura,2025-04-08
Brunnings,"4,4",Manufatura,2025-04-08
Garrtech,"4,4",Manufatura,2025-04-08
WFS Technologies,"4,2",Manufatura,2025-04-08
IDEV Technologies,"4,0",Manufatura,2025-04-08
Marox,"4,2",Manufatura,2025-04-08
Aderco,"5,0",Manufatura,2025-04-08
Sign Wise,"5,0",Manufatura,2025-04-08
Arsal,"4,2",Manufatura,2025-04-08
Suri Shoes,"4,4",Manufatura,2025-04-08
Western Remac,"4,3",Manufatura,2025-04-08
Antonio Mozzarella,"5,0",Manufatura,2025-04-08
Steel Group,"4,0",Manufatura,2025-04-08
C&S Technologies,"5,0",Manufatura,2025-04-08
metak,"5,0",Manufatura,2025-04-08
metak,"5,0",Manufatura,2025-04-08
MH Equipamentos,"4,3",Manufatura,2025-04-08
Simelectro,"5,0",Manufatura,2025-04-08
Augeo Engenharia,"5,0",Manufatura,2025-04-08
Magic Notes,"4,0",Manufatura,2025-04-08
Montec,"5,0",Manufatura,2025-04-08
Bacic Plásticos,"4,3",Manufatura,2025-04-08
Conquista Móveis,"4,0",Manufatura,2025-04-08
Cadersil Industrial,"5,0",Manufatura,2025-04-08
OTB (Brazil),"5,0",Manufatura,2025-04-08
OTB (Brazil),"5,0",Manufatura,2025-04-08
Cadersil Industrial,"5,0",Manufatura,2025-04-08
Rossi Soluções,"4,0",Manufatura,2025-04-08
Grupo G.C.,"4,5",Manufatura,2025-04-08
Conquista Móveis,"4,0",Manufatura,2025-04-08
Sensor-Technology,"5,0",Manufatura,2025-04-08
NOOX,"5,0",Manufatura,2025-04-08
Frucamp,"4,4",Manufatura,2025-04-08
Rentank Embalagens,"5,0",Manufatura,2025-04-08
Alimentos Lopes,"4,0",Manufatura,2025-04-08
Sadip Multidisciplinar,"4,0",Manufatura,2025-04-08
Polo-Ar Jateamento,"5,0",Manufatura,2025-04-08
A.D.A Montagens Industriais,"4,0",Manufatura,2025-04-08
Batatinha Industria De Calcados,"5,0",Manufatura,2025-04-08
Tintas ABC,"4,6",Manufatura,2025-04-08
Marzari Alimentos,"5,0",Manufatura,2025-04-08
Grupo 2 de Julho,"4,5",Manufatura,2025-04-08
Tecnoperfil Aluminio,"4,0",Manufatura,2025-04-08
Riofer Metais,"5,0",Manufatura,2025-04-08
BR Charge,"4,5",Manufatura,2025-04-08
BR Charge,"4,5",Manufatura,2025-04-08
Pinara Reflorestamento e Administração,"5,0",Manufatura,2025-04-08
Nakajima,"4,5",Manufatura,2025-04-08
Grupo Fischer,"4,6",Manufatura,2025-04-08
Guindastes Triângulo,"5,0",Manufatura,2025-04-08
SECAMAQ,"4,0",Manufatura,2025-04-08
R.Simioni Indústria e Comércio,"4,6",Manufatura,2025-04-08
Distrividros,"4,0",Manufatura,2025-04-08
Usina Taquari,"4,0",Manufatura,2025-04-08
PQD International,"4,4",Manufatura,2025-04-08
SERMEC,"4,0",Manufatura,2025-04-08
L&M Industrial Fabrication,"5,0",Manufatura,2025-04-08
ADM Animal Nutrition,"5,0",Manufatura,2025-04-08
Sofix,"4,2",Manufatura,2025-04-08
TEXPA Global Textile Products Sourcing,"4,1",Manufatura,2025-04-08
Bamex,"4,0",Manufatura,2025-04-08
Fournier AC & Rerigeration,"4,1",Manufatura,2025-04-08
Servioptica,"4,7",Manufatura,2025-04-08
LM Moto,"5,0",Manufatura,2025-04-08
Aisys,"5,0",Manufatura,2025-04-08
Aisys,"5,0",Manufatura,2025-04-08
ISSAL,"4,8",Manufatura,2025-04-08
Easyice,"5,0",Manufatura,2025-04-08
AK (Brazil),"5,0",Manufatura,2025-04-08
eSysTech,"4,7",Manufatura,2025-04-08
Tamaru,"5,0",Manufatura,2025-04-08
Perfilsul,"4,0",Manufatura,2025-04-08
Mandara (Italy),"5,0",Manufatura,2025-04-08
Patrimar Moveis,"4,6",Manufatura,2025-04-08
Advanced Food Services,"5,0",Manufatura,2025-04-08
Advanced Food Services,"5,0",Manufatura,2025-04-08
Hospital Innovations,"5,0",Manufatura,2025-04-08
OTAL,"5,0",Manufatura,2025-04-08
Ramalhos,"4,3",Manufatura,2025-04-08
Elux International,"4,5",Manufatura,2025-04-08
CerCo,"5,0",Manufatura,2025-04-08
Industrilas,"5,0",Manufatura,2025-04-08
Intima Moda,"5,0",Manufatura,2025-04-08
Technology With Spirit,"4,0",Manufatura,2025-04-08
Sweethome,"5,0",Manufatura,2025-04-08
Motive Equipment,"4,4",Manufatura,2025-04-08
Favini,"4,0",Manufatura,2025-04-08
XWorks,"4,3",Manufatura,2025-04-08
Holders Technology,"4,6",Manufatura,2025-04-08
Qualy Group,"4,0",Manufatura,2025-04-08
Connect Solutions,"4,3",Manufatura,2025-04-08
ViaMed,"5,0",Manufatura,2025-04-08
Dellas,"5,0",Manufatura,2025-04-08
Protack,"4,6",Manufatura,2025-04-08
Ever Light,"4,0",Manufatura,2025-04-08
Ever Light,"4,0",Manufatura,2025-04-08
Kammoldes,"4,0",Manufatura,2025-04-08
Protack,"4,6",Manufatura,2025-04-08
Ico Metais,"5,0",Manufatura,2025-04-08
Incaixe Ambientes Inteligentes,"5,0",Manufatura,2025-04-08
CCM Montagens Industriais,"4,6",Manufatura,2025-04-08
VCE Controles,"5,0",Manufatura,2025-04-08
CSM Equipamentos de Movimentação,"5,0",Manufatura,2025-04-08
Zanuto Grupo,"5,0",Manufatura,2025-04-08
Bastards Brewery,"4,0",Manufatura,2025-04-08
VCE Controles,"5,0",Manufatura,2025-04-08
METAK (Brazil),"5,0",Manufatura,2025-04-08
RAI Industrial (Brazil),"4,5",Manufatura,2025-04-08
Minas Medical,"4,7",Manufatura,2025-04-08
Biccateca,"4,6",Manufatura,2025-04-08
Kamaleão Textil,"4,5",Manufatura,2025-04-08
Maxim Inspeções,"5,0",Manufatura,2025-04-08
JMC Industrial,"4,0",Manufatura,2025-04-08
Hidrosistemas Automação Industrial,"4,0",Manufatura,2025-04-08
Fante (Brazil),"5,0",Manufatura,2025-04-08
Brastampas,"5,0",Manufatura,2025-04-08
Fimatec Têxtil,"5,0",Manufatura,2025-04-08
STI Eletrônica,"5,0",Manufatura,2025-04-08
Paraboni,"4,4",Manufatura,2025-04-08
STAR NUTRI,"5,0",Manufatura,2025-04-08
Plano & Ação,"4,5",Manufatura,2025-04-08
Tempera Carbone,"5,0",Manufatura,2025-04-08
Angolini & Angolini,"5,0",Manufatura,2025-04-08
Bio-Chem CleanTec Soluções Ambientais,"5,0",Manufatura,2025-04-08
Serv Sal do Nordeste,"4,5",Manufatura,2025-04-08
BioNat Agro,"4,5",Manufatura,2025-04-08
ITW FLUIDS E HYIENE SOLUTIONS LTDA,"4,0",Manufatura,2025-04-08
Vidranno Temper,"5,0",Manufatura,2025-04-08
Bühler SANMAK,"4,7",Manufatura,2025-04-08
Dannaplas,"4,6",Manufatura,2025-04-08
PlasticoGeral,"4,0",Manufatura,2025-04-08
Brascamp Equipamentos De Protecao Do Trabalho,"5,0",Manufatura,2025-04-08
Lepono do Brasil,"4,5",Manufatura,2025-04-08
Promove Distribuidora,"5,0",Manufatura,2025-04-08
Magecolor,"4,5",Manufatura,2025-04-08
Adrun,"4,0",Manufatura,2025-04-08
JMatias Manutenção,"4,5",Manufatura,2025-04-08
Plasroll Embalagens,"5,0",Manufatura,2025-04-08
Vedajato,"4,0",Manufatura,2025-04-08
OG AMBIENTES,"5,0",Manufatura,2025-04-08
Lepono do Brasil,"4,5",Manufatura,2025-04-08
Magecolor,"4,5",Manufatura,2025-04-08
Promove Distribuidora,"5,0",Manufatura,2025-04-08
Pontes Indústria de Cera,"5,0",Manufatura,2025-04-08
Loja dos Metais,"5,0",Manufatura,2025-04-08
Bona Sorte,"5,0",Manufatura,2025-04-08
Aut Sistemas De Automação,"4,5",Manufatura,2025-04-08
Urano cabos,"5,0",Manufatura,2025-04-08
Mazza Indústria de Plásticos,"4,5",Manufatura,2025-04-08
Vergaplast,"5,0",Manufatura,2025-04-08
Qmovi Indústria Moveleira,"5,0",Manufatura,2025-04-08
Vetanco(Brasil),"5,0",Manufatura,2025-04-08
Metazon,"5,0",Manufatura,2025-04-08
Skol(Brazil),"4,5",Manufatura,2025-04-08
Tecmarques,"4,0",Manufatura,2025-04-08
Vegetais Naturelle,"5,0",Manufatura,2025-04-08
Rabbitohs,"5,0",Manufatura,2025-04-08
Esquadromil,"5,0",Manufatura,2025-04-08
Coco Leve,"5,0",Manufatura,2025-04-08
Estobel,"4,5",Manufatura,2025-04-08
Oxiclima,"4,0",Manufatura,2025-04-08
Dona Formosa,"4,2",Manufatura,2025-04-08
OX-FER - Comércio de Ferro e Aço,"5,0",Manufatura,2025-04-08
Projesan Water & Co,"4,5",Manufatura,2025-04-08
Sena Pneus,"4,6",Manufatura,2025-04-08
Caruplast,"4,0",Manufatura,2025-04-08
Laticínios MutuMilk,"4,0",Manufatura,2025-04-08
Suaçuí Prime,"5,0",Manufatura,2025-04-08
Fundifar Metarlugia,"5,0",Manufatura,2025-04-08
Mecânica Implemaq,"5,0",Manufatura,2025-04-08
GSL Metalúrgica,"4,5",Manufatura,2025-04-08
Empresa Bragantina De Montagem Industrial,"4,0",Manufatura,2025-04-08
Gota Limpa,"5,0",Manufatura,2025-04-08
Magvatech LATAM,"4,0",Manufatura,2025-04-08
Envelopes Express,"4,1",Manufatura,2025-04-08
Muraro Tradição em Bebidas,"5,0",Manufatura,2025-04-08
Magvatech LATAM,"4,0",Manufatura,2025-04-08
Staka,"4,4",Manufatura,2025-04-08
LDPI,"4,0",Manufatura,2025-04-08
RA Motors,"5,0",Manufatura,2025-04-08
QA Technology,"5,0",Manufatura,2025-04-08
Nova Agri,"4,6",Manufatura,2025-04-08
PrintJet,"4,0",Manufatura,2025-04-08
Vtech Automation,"4,7",Manufatura,2025-04-08
Star Redutores e Equipamentos Industriais,"5,0",Manufatura,2025-04-08
Lehui Maschinenbau,"5,0",Manufatura,2025-04-08
Meridiano (Brazil),"5,0",Manufatura,2025-04-08
Metallince,"5,0",Manufatura,2025-04-08
"Metaltik Botoes, Fivelas E Acessorios Para O Vestuario","4,6",Manufatura,2025-04-08
Broker Norte,"4,4",Manufatura,2025-04-08
MEP Service Electric,"4,0",Manufatura,2025-04-08
Plasmetal Injeção,"5,0",Manufatura,2025-04-08
LC Sacolas de Papel,"5,0",Manufatura,2025-04-08
Esquadrishow,"4,0",Manufatura,2025-04-08
Aplastik Embalagens,"5,0",Manufatura,2025-04-08
"Metaltik Botoes, Fivelas E Acessorios Para O Vestuario","4,6",Manufatura,2025-04-08
SP Produtos,"4,0",Manufatura,2025-04-08
Guiton Industria e Comercio de Equipamentos Hidraulicos,"4,4",Manufatura,2025-04-08
Purea,"5,0",Manufatura,2025-04-08
Buona Pasta,"5,0",Manufatura,2025-04-08
Makro Central de Aviamentos,"5,0",Manufatura,2025-04-08
Frigorífico El’Golli,"4,0",Manufatura,2025-04-08
Grupo Concettuale,"5,0",Manufatura,2025-04-08
LCS Filtros e Esteiras,"4,0",Manufatura,2025-04-08
Signotech,"5,0",Manufatura,2025-04-08
Martins Cruz Peças Agrícolas,"5,0",Manufatura,2025-04-08
Palmeira Implementos Rodoviários,"5,0",Manufatura,2025-04-08
Correias Volta,"5,0",Manufatura,2025-04-08
Enjatec,"5,0",Manufatura,2025-04-08
Lola (Brazil),"5,0",Manufatura,2025-04-08
NHL Requalificadora de Vasilhames Para Glp,"4,4",Manufatura,2025-04-08
Line Flex,"4,0",Manufatura,2025-04-08
Signotech,"5,0",Manufatura,2025-04-08
Sandepar Alimentos,"4,0",Manufatura,2025-04-08
Indústria de Chocolates Roma,"5,0",Manufatura,2025-04-08
Indústria de Chocolates Roma,"5,0",Manufatura,2025-04-08
Agapé Indústria Cosmética,"5,0",Manufatura,2025-04-08
Sandepar Alimentos,"4,0",Manufatura,2025-04-08
Grupo ArpiAspersul,"4,6",Manufatura,2025-04-08
Grupo Dissenha,"5,0",Manufatura,2025-04-08
Toder Verpackung,"5,0",Manufatura,2025-04-08
Arsopi,"4,6",Manufatura,2025-04-08
OTMO,"4,5",Manufatura,2025-04-08
The Joy Bar,"4,7",Manufatura,2025-04-08
MAINA ORGANI DI TRASMISSIONE,"4,0",Manufatura,2025-04-08
Kesla,"5,0",Manufatura,2025-04-08
American Wheat Mission In Southern CA,"4,0",Manufatura,2025-04-08
MEC Systems,"4,8",Manufatura,2025-04-08
Em4,"5,0",Manufatura,2025-04-08
Iglesia Bautista Betania,"4,5",Manufatura,2025-04-08
Coggiola,"4,0",Manufatura,2025-04-08
Vintage Computer,"5,0",Manufatura,2025-04-08
Sotek,"5,0",Manufatura,2025-04-08
Pronfinox,"5,0",Manufatura,2025-04-08
Prime Metals USA,"5,0",Manufatura,2025-04-08
Prime Metals USA,"5,0",Manufatura,2025-04-08
Sweet Professional,"5,0",Manufatura,2025-04-08
Playwood Compensados Anatômicos,"4,0",Manufatura,2025-04-08
JPX (Brazil),"5,0",Manufatura,2025-04-08
Marvin,"4,0",Manufatura,2025-04-08
Dermagenics,"5,0",Manufatura,2025-04-08
MBS International Group,"4,5",Manufatura,2025-04-08
ZK Máquinas e Equipamentos,"4,0",Manufatura,2025-04-08
Texiglass,"4,5",Manufatura,2025-04-08
Jomo Fashion,"4,0",Manufatura,2025-04-08
Flavor Systems International,"5,0",Manufatura,2025-04-08
EGPK Steels,"5,0",Manufatura,2025-04-08
Siema,"4,3",Manufatura,2025-04-08
TEGG,"4,1",Manufatura,2025-04-08
Fungibras,"5,0",Manufatura,2025-04-08
Borges Agricultural & Industrial Edible Oils,"5,0",Manufatura,2025-04-08
MEC Indústria Mecânica,"4,0",Manufatura,2025-04-08
E-Blox,"5,0",Manufatura,2025-04-08
DCR - Paper Rolls,"5,0",Manufatura,2025-04-08
Croni,"5,0",Manufatura,2025-04-08
GREENCAR(Brazil),"5,0",Manufatura,2025-04-08
Da Ilha Comércio de Álcool,"4,1",Manufatura,2025-04-08
Macam Brasil,"4,0",Manufatura,2025-04-08
Croni,"5,0",Manufatura,2025-04-08
Isoaço,"5,0",Manufatura,2025-04-08
CGA (Brazil),"5,0",Manufatura,2025-04-08
Metalinox Cogne,"5,0",Manufatura,2025-04-08
Sthall Master,"5,0",Manufatura,2025-04-08
Pregos Triângulo,"4,0",Manufatura,2025-04-08
Goodies Bakery,"4,4",Manufatura,2025-04-08
Grupo Oliveira's,"5,0",Manufatura,2025-04-08
Haoxi,"5,0",Manufatura,2025-04-08
MONTE NEGRO GRANITOS,"4,0",Manufatura,2025-04-08
Ztec Tecnologia de Metais,"5,0",Manufatura,2025-04-08
H2B Plásticos,"5,0",Manufatura,2025-04-08
Drv Serras E Facas Industriais,"4,0",Manufatura,2025-04-08
Brasilfuso,"5,0",Manufatura,2025-04-08
Zampese,"4,0",Manufatura,2025-04-08
Grampel (Brazil),"5,0",Manufatura,2025-04-08
GravoMark,"5,0",Manufatura,2025-04-08
Brasilfuso,"5,0",Manufatura,2025-04-08
RPS Indústrias,"5,0",Manufatura,2025-04-08
DS Plastic,"4,0",Manufatura,2025-04-08
Alimentar Distribuidora de Carnes e Frios,"5,0",Manufatura,2025-04-08
Braskim Química,"5,0",Manufatura,2025-04-08
Tecelagem Martins,"5,0",Manufatura,2025-04-08
Patamuté,"4,2",Manufatura,2025-04-08
Eco Circuito,"4,5",Manufatura,2025-04-08
CTA Continental Tobaccos Alliance S. A.,"4,0",Manufatura,2025-04-08
Hoshino Alimentos,"5,0",Manufatura,2025-04-08
Paraná Ferragens,"5,0",Manufatura,2025-04-08
MI Metalmecanica,"5,0",Manufatura,2025-04-08
Maxitex Indústria Têxtil,"4,5",Manufatura,2025-04-08
Veneza Foods,"4,0",Manufatura,2025-04-08
CBHIDRO,"5,0",Manufatura,2025-04-08
Seicon,"5,0",Manufatura,2025-04-08
Refrigerantes Arco Iris,"5,0",Manufatura,2025-04-08
Implemaster,"5,0",Manufatura,2025-04-08
Digi-tron Indústria de Balanças,"5,0",Manufatura,2025-04-08
Elyte Tecnologia,"5,0",Manufatura,2025-04-08
SAS Movimentação,"5,0",Manufatura,2025-04-08
MCM Hidropneumáticos,"4,0",Manufatura,2025-04-08
Campana Design,"4,0",Manufatura,2025-04-08
Esquadrias Eidt,"5,0",Manufatura,2025-04-08
Ciclotron Indústria Eletrônica,"5,0",Manufatura,2025-04-08
Quinkas Cervejaria,"5,0",Manufatura,2025-04-08
Moldes Brasil,"4,5",Manufatura,2025-04-08
MaquinaPack,"4,5",Manufatura,2025-04-08
CMG Solucoes e Servicos,"5,0",Manufatura,2025-04-08
MRX Supply,"5,0",Manufatura,2025-04-08
MRX Supply,"5,0",Manufatura,2025-04-08
Bell Temper,"4,0",Manufatura,2025-04-08
Vinícola Thera,"4,0",Manufatura,2025-04-08
Ollie Calçados,"5,0",Manufatura,2025-04-08
Imperial Produtos de Limpeza,"5,0",Manufatura,2025-04-08
Moinho Sul mineiro,"5,0",Manufatura,2025-04-08
Lógica Distribuição,"5,0",Manufatura,2025-04-08
Grupo Avelino,"5,0",Manufatura,2025-04-08
Laticinios Rezende,"4,0",Manufatura,2025-04-08
Fábrica Mega Açaí,"4,0",Manufatura,2025-04-08
Nova Lub,"4,0",Manufatura,2025-04-08
Ergomat Indústria Comércio Ltda,"5,0",Manufatura,2025-04-08
NIVELARTEC,"5,0",Manufatura,2025-04-08
Marelli (Brazil),"5,0",Manufatura,2025-04-08
Fábrica Mega Açaí,"4,0",Manufatura,2025-04-08
Ibérica Fios e Cabos,"4,0",Manufatura,2025-04-08
Boi Dourado,"5,0",Manufatura,2025-04-08
Usibag,"5,0",Manufatura,2025-04-08
Sagrado Boulangerie,"5,0",Manufatura,2025-04-08
Laticínios Vitória,"4,0",Manufatura,2025-04-08
Moferko,"4,1",Manufatura,2025-04-08
Mega Injeção,"4,0",Manufatura,2025-04-08
Mg Óxidos,"4,0",Manufatura,2025-04-08
Panificadora Santelmo,"4,0",Manufatura,2025-04-08
Novaxx Alumínio,"4,0",Manufatura,2025-04-08
Continental Stones,"4,0",Manufatura,2025-04-08
Dicristal,"5,0",Manufatura,2025-04-08
Expresso Frios,"5,0",Manufatura,2025-04-08
Eco Máquinas,"5,0",Manufatura,2025-04-08
Pantum International,"5,0",Manufatura,2025-04-08
Bellapelle Skin Care,"4,3",Manufatura,2025-04-08
Greenex,"4,5",Manufatura,2025-04-08
Eco Máquinas,"5,0",Manufatura,2025-04-08
Asmodus,"4,0",Manufatura,2025-04-08
Pantum International,"5,0",Manufatura,2025-04-08
Ruiz Coffees,"5,0",Manufatura,2025-04-08
EIM Intalações Industriais,"5,0",Manufatura,2025-04-08
Dipil,"4,0",Manufatura,2025-04-08
Appcell,"5,0",Manufatura,2025-04-08
Alessandro Electric,"4,0",Manufatura,2025-04-08
Lorenz (Brazil),"5,0",Manufatura,2025-04-08
Alessandro Electric,"4,0",Manufatura,2025-04-08
OverDrill - Comércio Máquinas Equipamentos,"5,0",Manufatura,2025-04-08
Appcell,"5,0",Manufatura,2025-04-08
Baldan Máquinas e Equipamentos,"5,0",Manufatura,2025-04-08
Lamesa Cabos Elétricos,"4,6",Manufatura,2025-04-08
Nova Kaeru,"5,0",Manufatura,2025-04-08
Wipex,"4,5",Manufatura,2025-04-08
